type_i,type_j,sci,covariance,diagonal
54,66,2870.259033203125,0.0010963821499740017,False
54,67,16061.8759765625,0.0028365765501762227,False
54,68,1498.0701904296875,0.0010373432556063697,False
54,69,14763.095703125,0.0018742155337681525,False
54,70,1934.8541259765625,0.00043753285074438555,False
54,71,17692.484375,0.0008994157817924776,False
54,72,1996.5631103515625,0.0009504278671740619,False
54,73,0.0,0.0007562940684263282,False
54,74,2735.047119140625,0.000503297411388462,False
54,75,2584.30859375,0.002302942979053498,False
54,76,18315.814453125,0.0011393029800912345,False
54,77,38054.12890625,0.001227488216720783,False
54,78,1210.8026123046875,0.0016166801359217822,False
54,79,5187.40771484375,0.00048086982603187596,False
54,80,1072.8114013671875,0.001069131460664174,False
54,81,1363.3648681640625,0.0021118774487543465,False
54,82,2113.3203125,0.001957511628106386,False
54,83,4929.29345703125,0.0021301761894901685,False
54,84,4867.8203125,0.0005615637357239828,False
54,85,3089.8037109375,0.0006821210866035635,False
54,86,2042.0562744140625,0.0012530978911137684,False
54,87,2032.4840087890625,0.002363924276970239,False
54,88,1567.0892333984375,0.0014830955549572967,False
54,89,2674.939208984375,0.00047212667805568995,False
54,90,1701.09521484375,0.0014704527477137183,False
54,91,8004.2587890625,0.0021022178881731045,False
54,92,3370.546875,0.00060641252311564,False
54,93,0.0,0.0007438342869634118,False
54,94,15260.7021484375,0.00046220839491057454,False
54,95,2765.5888671875,0.0005001757812844349,False
54,96,3247.697021484375,0.0007132960319240247,False
54,97,1622.3896484375,0.0009185855423798312,False
54,98,1451.0706787109375,0.0018579008101998987,False
54,99,1523.365478515625,0.0005815540121472847,False
55,55,967928.625,0.004900000000000001,True
55,56,2265.83740234375,0.0013181468290514383,False
55,57,2480.55322265625,0.0017009929106652898,False
55,58,3484.6552734375,0.0014843635830747597,False
55,59,3887.542724609375,0.0014800943646858375,False
55,60,2667.94384765625,0.0012831546180209939,False
55,61,2509.1357421875,0.00044866386893128475,False
55,62,0.0,0.0002780253337086408,False
55,63,2981.921630859375,7.467615524906301e-05,False
55,64,1693.099365234375,0.0018061031324942657,False
55,65,5718.03564453125,0.0016880747214589667,False
55,66,3878.72607421875,0.002306534954935748,False
55,67,1986.7882080078125,0.0010642669771462755,False
55,68,2147.09326171875,0.00289875812108046,False
55,69,4617.42236328125,0.001766368425752521,False
55,70,36420.4765625,0.002048254050742249,False
55,71,2586.484130859375,0.002432816395878337,False
55,72,2166.471923828125,0.002921342026989011,False
55,73,0.0,0.00040538287185613083,False
55,74,4649.23681640625,0.0005161026818425164,False
55,75,15804.3486328125,0.0013945953594319614,False
55,76,2488.563232421875,0.002412515784662866,False
55,77,3847.025146484375,0.0029096787009945412,False
55,78,1148.068603515625,0.0010661982011815117,False
55,79,3702.536376953125,0.0017659834657403994,False
55,80,1494.4891357421875,0.0022461306681771267,False
55,81,1176.619384765625,0.0014272302127542285,False
55,82,16443.796875,0.0014782489142997736,False
55,83,9987.4091796875,0.0018622855874291294,False
55,84,2656.539306640625,0.0017309940312824567,False
55,85,2309.982421875,0.0018369229884191603,False
55,86,2126.521728515625,0.0019876401538278217,False
55,87,4769.99853515625,0.0011265899990552239,False
55,88,1183.587158203125,0.0019367246925333862,False
55,89,5811.7060546875,0.0021358059397598617,False
55,90,3416.255859375,0.0013628034097130626,False
55,91,3712.453125,0.0009530418255305807,False
55,92,2535.5322265625,0.0019306137105995845,False
55,93,0.0,0.00030278434919987475,False
55,94,2584.62744140625,0.0010291786584860829,False
55,95,3604.10498046875,0.0007244876677764251,False
55,96,3205.368408203125,0.002030513876638911,False
55,97,145451.625,0.003003033888643212,False
55,98,2020.9432373046875,0.0013956598211408377,False
55,99,63064.19140625,0.0027045545697972737,False
56,56,5170825.0,0.004900000000000001,True
56,57,15320.498046875,0.0007649156817691768,False
56,58,67843.7109375,-5.797852021985895e-05,False
56,59,1271.5400390625,0.0016478662768609467,False
56,60,2055.67626953125,0.001245656836810376,False
56,61,1619.2010498046875,0.0023231727872644646,False
56,62,0.0,-9.980510887871317e-05,False
56,63,3174.407470703125,-7.364725965539627e-06,False
56,64,2520.552978515625,0.001367463337314205,False
56,65,87276.046875,0.0008099068377737432,False
56,66,3338.865234375,0.0005183607680595553,False
56,67,1495.566650390625,0.00045568561442575035,False
56,68,10519.103515625,0.0015902266766982531,False
56,69,1980.5784912109375,0.0013482134526740385,False
56,70,8993.9521484375,0.000649403223367208,False
56,71,1966.6455078125,0.0005936404674064017,False
56,72,4144.42578125,0.0013086456779797522,False
56,73,0.0,9.582173586018094e-05,False
56,74,3960.2109375,0.0022072759724863344,False
56,75,1513.15283203125,0.0008211754774935397,False
56,76,2180.9365234375,0.001474433612934005,False
56,77,1907.8902587890625,0.001536803766449001,False
56,78,1939.1666259765625,0.0012297443700417375,False
56,79,1884.9356689453125,0.0018255172388929176,False
56,80,2417.27978515625,0.00048279748568705343,False
56,81,1682.5673828125,0.0015239252717315465,False
56,82,1990.1273193359375,0.0014223007324431739,False
56,83,3483.495849609375,0.0016023794821193166,False
56,84,3391.639404296875,0.001827651272888887,False
56,85,3650.017578125,0.001759084394773013,False
56,86,2862.187255859375,0.0001543575310366977,False
56,87,5884.966796875,0.0007605670166740858,False
56,88,1526.5596923828125,0.0003151242682118306,False
56,89,8030.7890625,0.0005905547210981615,False
56,90,82125.9296875,-0.00010150810251463918,False
56,91,2247.833984375,0.0004658321609889409,False
56,92,3240.271484375,0.001768857333624711,False
56,93,0.0,-0.00010505427910970432,False
56,94,1682.8394775390625,0.0016410190766807746,False
56,95,1037.6861572265625,0.0004578060928873873,False
56,96,4249.21728515625,0.001658961199517054,False
56,97,2292.292724609375,0.0012124972608861218,False
56,98,1662.4892578125,0.0013619041663224826,False
56,99,3885.743408203125,0.0011544984184651476,False
57,57,1054824.125,0.004900000000000001,True
57,58,5854.12744140625,0.0016634797911350818,False
57,59,2150.712646484375,0.0019010471849148529,False
57,60,2754.129638671875,0.0003139923998281428,False
57,61,2347.52197265625,0.000885446041092439,False
57,62,0.0,2.2816214828377716e-05,False
57,63,3760.01806640625,2.669433433093624e-05,False
57,64,1609.69580078125,0.0022866395991840358,False
57,65,290875.4375,0.0030740784118583092,False
57,66,3816.45263671875,0.0022403090455796553,False
57,67,2183.996337890625,-0.00027594005089787106,False
57,68,4188.54248046875,0.0013289784118002755,False
57,69,2547.733642578125,0.0003805786436333187,False
57,70,6326.5751953125,0.001958602398770146,False
57,71,2899.777099609375,0.0021481780891631753,False
57,72,23086.029296875,0.0016151392306926902,False
57,73,0.0,0.0001413812038537763,False
57,74,3220.15087890625,0.0009114764201127899,False
57,75,1643.6527099609375,0.0001801191824782933,False
57,76,8240.1650390625,0.0020364444948151816,False
57,77,2851.776611328125,0.001878176554721313,False
57,78,1700.4454345703125,1.060161937901751e-05,False
57,79,2153.553955078125,0.0019328242389506903,False
57,80,4920.9150390625,0.001930018770203642,False
57,81,2368.3125,0.00041462157556960635,False
57,82,2875.97021484375,0.0003164745032785594,False
57,83,4176.255859375,0.000538833175038874,False
57,84,2718.50732421875,0.00223646805712567,False
57,85,2914.286376953125,0.002295307609092705,False
57,86,4873.798828125,0.002214466800142358,False
57,87,9020.2041015625,-0.00021085458759669373,False
57,88,1986.8626708984375,0.0019923521994573454,False
57,89,17165.93359375,0.0020161370441689266,False
57,90,6663.07177734375,0.0015943630593646511,False
57,91,2143.9287109375,0.0004154139328880733,False
57,92,2945.898681640625,0.002322693842142147,False
57,93,0.0,0.00010371710342222868,False
57,94,2674.6787109375,0.0014452087088620256,False
57,95,1397.197265625,-0.00022200409456883932,False
57,96,3162.20068359375,0.0023311937897489495,False
57,97,3017.948486328125,0.0019437946860348051,False
57,98,2928.814453125,0.00042937764604361156,False
57,99,4617.0888671875,0.0016142916918486761,False
58,58,4038153.25,0.004900000000000001,True
58,59,1579.1612548828125,0.0010971392349880605,False
58,60,1875.161376953125,0.0004481422151225969,False
58,61,2160.033935546875,0.00023221876780617757,False
58,62,0.0,-2.498595274352359e-05,False
58,63,3562.657958984375,3.5306007368390055e-05,False
58,64,6202.62109375,0.0022004715468578414,False
58,65,7063.494140625,0.0016850981820610473,False
58,66,2993.979736328125,0.0025874114709854216,False
58,67,1387.4237060546875,0.0009527727235262989,False
58,68,62087.39453125,0.0012834737381063389,False
58,69,2247.99462890625,0.0002762484715427675,False
58,70,76959.734375,0.0017256559201732728,False
58,71,4871.48779296875,0.002307442442704473,False
58,72,3804.77734375,0.0014251120390706446,False
58,73,0.0,0.00015779005934178536,False
58,74,12977.7548828125,-0.00013670785266758136,False
58,75,1724.79541015625,0.0008560480718151579,False
58,76,1572.1690673828125,0.001854344625417184,False
58,77,2861.52734375,0.0014762592713951832,False
58,78,1013.0789184570312,0.0009181975742991399,False
58,79,1984.840576171875,0.0013371454935356105,False
58,80,2150.628662109375,0.002340828266026814,False
58,81,984.5526123046875,0.0007326868468843076,False
58,82,3469.50830078125,0.0002895783356401476,False
58,83,4443.59814453125,0.0006614459869458818,False
58,84,5278.69189453125,0.001696023501983466,False
58,85,7104.109375,0.001865657847638822,False
58,86,2333.717041015625,0.0027002689287003584,False
58,87,2828.36279296875,0.0008517207656193145,False
58,88,1158.5599365234375,0.0024788077429232177,False
58,89,9452.1171875,0.0018331351138354218,False
58,90,942340.8125,0.003069449217007142,False
58,91,3329.0,0.0013430601614909917,False
58,92,5097.90185546875,0.0018346705321518407,False
58,93,0.0,-2.2365810701562035e-06,False
58,94,1795.0263671875,0.0005290689144045788,False
58,95,1131.8375244140625,0.0014131100205241115,False
58,96,6128.599609375,0.002030036111094569,False
58,97,3698.09765625,0.0016544737376227416,False
58,98,2172.062255859375,0.00045603755962138153,False
58,99,30211.572265625,0.0014130984340941881,False
59,59,9634387.0,0.004900000000000001,True
59,60,2071.642333984375,0.0005574919609864615,False
59,61,4345.37548828125,0.002043026802520506,False
59,62,0.0,0.00016260243888602745,False
59,63,3563.774169921875,0.0001777810183412275,False
59,64,2727.748291015625,0.0022120865387544944,False
59,65,2081.74658203125,0.0018440066736426944,False
59,66,1566.9818115234375,0.0018171715841562158,False
59,67,4264.52587890625,6.225279634178334e-05,False
59,68,1903.3734130859375,0.0013292699430737438,False
59,69,42790.9375,0.00033781352643337217,False
59,70,2306.797119140625,0.001414208086538768,False
59,71,15751.34375,0.0019001074238744397,False
59,72,1570.210205078125,0.0014125618161338798,False
59,73,0.0,0.000274061286150316,False
59,74,4022.513916015625,0.0019644793829190505,False
59,75,2821.64990234375,0.0005941247439894551,False
59,76,2830.5478515625,0.002091826836025787,False
59,77,141599.21875,0.001522615849391915,False
59,78,445.4112854003906,-0.00012609013391108766,False
59,79,878872.25,0.003020217041022561,False
59,80,1226.562744140625,0.0018544964642304685,False
59,81,832.0366821289062,0.0005721707758983893,False
59,82,5826.5302734375,0.0003753921021287737,False
59,83,15374.9521484375,0.0007168059630462298,False
59,84,11793.494140625,0.002770137483648913,False
59,85,5121.7578125,0.0026735451218857604,False
59,86,2436.81982421875,0.0015574268315802179,False
59,87,1966.7177734375,-0.00010046120740485493,False
59,88,750.673828125,0.0013647279482623613,False
59,89,2418.105712890625,0.0014345564478080088,False
59,90,1711.1090087890625,0.001012547601384571,False
59,91,17077.345703125,0.0006442142517328404,False
59,92,5649.85546875,0.002704681470808365,False
59,93,0.0,0.0002239861428654886,False
59,94,3024.107421875,0.00214570026804494,False
59,95,6964.482421875,6.277581959775691e-05,False
59,96,3621.888671875,0.0025033080201016297,False
59,97,3319.720703125,0.0015859854373515621,False
59,98,1691.1341552734375,0.0006178384111200696,False
59,99,2008.1505126953125,0.0016398560882686113,False
60,60,703678.375,0.004900000000000001,True
60,61,1894.0233154296875,0.0013543520460921736,False
60,62,0.0,0.0005226407351205659,False
60,63,2264.28271484375,0.0003056743713479075,False
60,64,1265.4072265625,0.0008229066925523451,False
60,65,2065.44384765625,0.00032848100936345135,False
60,66,4813.1708984375,0.0006756456430969822,False
60,67,1555.5565185546875,0.0020460071499469944,False
60,68,1706.2166748046875,0.0013662146272704647,False
60,69,2346.892822265625,0.002423314643877068,False
60,70,2892.298095703125,0.0008407064536899577,False
60,71,3742.629150390625,0.00047097707762270327,False
60,72,3257.977783203125,0.001108696222581034,False
60,73,0.0,0.0006073865668921781,False
60,74,1938.5521240234375,0.0006371761774669983,False
60,75,1771.341796875,0.0026396151347374422,False
60,76,2387.695556640625,0.001682835507063824,False
60,77,2767.4501953125,0.0015195531477922813,False
60,78,809.0761108398438,0.0020785667051234865,False
60,79,1966.5645751953125,0.0007350313435948637,False
60,80,7607.23779296875,0.0006922289335872652,False
60,81,1467.8260498046875,0.0028098513795345144,False
60,82,7738.13525390625,0.002387035234639722,False
60,83,6282.5830078125,0.002453798334375526,False
60,84,1900.888427734375,0.0006803033781296836,False
60,85,1825.18701171875,0.0007803984816746173,False
60,86,2980.6025390625,0.0006997221889087586,False
60,87,5171.17919921875,0.002341392037951933,False
60,88,1177.4154052734375,0.0014354623701611556,False
60,89,4650.34912109375,0.0008385692819168142,False
60,90,2050.068359375,0.00048348562881316557,False
60,91,2017.1826171875,0.0017554279978948166,False
60,92,1927.5821533203125,0.0007734597663007842,False
60,93,0.0,0.0005783807780586761,False
60,94,3728.884033203125,0.0006916065158178742,False
60,95,1428.1141357421875,-2.196468298935522e-06,False
60,96,1943.565185546875,0.0008167582931612486,False
60,97,2661.26513671875,0.0013208301699505632,False
60,98,136737.578125,0.0030681453515304068,False
60,99,9576.1015625,0.0006026477108836701,False
61,61,4706287.5,0.004900000000000001,True
61,62,0.0,0.00023211670276047426,False
61,63,9749.5712890625,9.016627641789654e-05,False
61,64,4697.63330078125,0.0016048148796281637,False
61,65,2151.679931640625,0.000914926538396955,False
61,66,2997.19970703125,0.00035187493204133486,False
61,67,67540.5703125,0.0008450368555729308,False
61,68,2899.922119140625,0.00046951205821242614,False
61,69,3419.72900390625,0.0010783451083816813,False
61,70,2483.740966796875,0.00043056773233315226,False
61,71,21749.638671875,0.00025538015588190394,False
61,72,2322.220458984375,0.00024611441818287366,False
61,73,0.0,0.00031633863888453446,False
61,74,3400.24755859375,0.0027047200765647184,False
61,75,3311.75,0.001080670264077259,False
61,76,31708.64453125,0.0012569582531498276,False
61,77,18915.42578125,0.0007457128868070934,False
61,78,1239.4464111328125,0.001069380776205573,False
61,79,7322.82373046875,0.0019587259530701104,False
61,80,1555.65478515625,0.0002899233048627908,False
61,81,1681.8116455078125,0.0015832948513060472,False
61,82,3571.3134765625,0.0011245750084122855,False
61,83,3596.083740234375,0.0013639852663494534,False
61,84,5091.93115234375,0.00211179753612162,False
61,85,5026.3662109375,0.0019522478081870518,False
61,86,2464.5595703125,0.0002424487266811032,False
61,87,2511.242431640625,0.0009418458988992682,False
61,88,1521.873046875,0.0006228109391361704,False
61,89,3423.61083984375,0.00029297637172654627,False
61,90,2723.59521484375,0.00022649964720935367,False
61,91,9774.1611328125,0.0009921314886704557,False
61,92,4540.41552734375,0.0018889459566842413,False
61,93,0.0,0.0003085606300992043,False
61,94,29120.953125,0.002001096200690864,False
61,95,2886.3232421875,0.00011152969336477276,False
61,96,4262.71435546875,0.0016121157750992488,False
61,97,2688.986083984375,0.0006478522616034403,False
61,98,3640.90234375,0.0013896008697927536,False
61,99,1983.370361328125,0.00012160751622315463,False
62,62,0.0,0.004900000000000001,True
62,63,0.0,0.0009929931838727698,False
62,64,0.0,-4.931648399380593e-05,False
62,65,0.0,-2.5503770221780984e-05,False
62,66,0.0,0.0002644745691832933,False
62,67,0.0,0.0005550413237193669,False
62,68,0.0,0.00011731609713727924,False
62,69,0.0,0.0005701568668781505,False
62,70,0.0,0.0001180158253933866,False
62,71,0.0,0.00012138486326838047,False
62,72,0.0,0.0001627455816927669,False
62,73,0.0,0.002788122060926387,False
62,74,0.0,0.0002297715440333664,False
62,75,0.0,0.00045592941691391674,False
62,76,0.0,0.0005069382848189036,False
62,77,0.0,0.0004009574896147087,False
62,78,0.0,8.434994662342742e-05,False
62,79,0.0,0.00012579333491816118,False
62,80,0.0,0.00031042963596468524,False
62,81,0.0,0.0004280088528803697,False
62,82,0.0,0.0006047998019654623,False
62,83,0.0,0.0005969572301704401,False
62,84,0.0,2.3994166741683782e-05,False
62,85,0.0,-3.3924906877939405e-05,False
62,86,0.0,0.00025614487779565396,False
62,87,0.0,0.000557771317074082,False
62,88,0.0,0.00019922895207748342,False
62,89,0.0,0.000172648379551309,False
62,90,0.0,-6.137126219153126e-05,False
62,91,0.0,0.0007401491653329442,False
62,92,0.0,5.2469533539551266e-05,False
62,93,0.0,0.002793846702011478,False
62,94,0.0,0.0013337612312973848,False
62,95,0.0,0.0002956215368191149,False
62,96,0.0,5.900986772987163e-05,False
62,97,0.0,0.00027718183882470944,False
62,98,0.0,0.0005950994486467438,False
62,99,0.0,0.0005932512412488681,False
63,63,2837582.0,0.004900000000000001,True
63,64,2653.13330078125,1.3004581149345006e-05,False
63,65,3816.14453125,4.790186442738491e-05,False
63,66,4722.87158203125,0.0001316138806764731,False
63,67,11256.2001953125,0.00048796906332812046,False
63,68,3422.818115234375,0.00016107031021194486,False
63,69,4419.2412109375,1.1747908967394311e-05,False
63,70,2832.541748046875,8.059846516387559e-05,False
63,71,11701.5712890625,-2.284124204190383e-05,False
63,72,4049.87939453125,1.2977954037818782e-09,False
63,73,0.0,0.001880426898344706,False
63,74,4154.46533203125,0.00012103715786267401,False
63,75,4996.89990234375,0.00047805305389722586,False
63,76,8094.05078125,0.00014774559093538173,False
63,77,7598.71435546875,0.00043169901892220697,False
63,78,2443.75,-4.218209924065303e-05,False
63,79,4836.17626953125,0.00013149842664139885,False
63,80,1808.5,0.00040509433818095746,False
63,81,2660.227294921875,-2.5169895498939557e-05,False
63,82,2710.195068359375,0.00012949290396697074,False
63,83,4471.244140625,6.30411559378024e-05,False
63,84,3232.89990234375,-5.990946183311907e-06,False
63,85,3699.16357421875,8.719486967404699e-05,False
63,86,4026.888916015625,0.00013635072370687146,False
63,87,3752.357177734375,0.00016106882251815455,False
63,88,3027.0,0.00019407281761618482,False
63,89,4426.20703125,6.22378668985798e-05,False
63,90,4461.380859375,7.157396081801452e-06,False
63,91,8089.28564453125,0.0009097727620968137,False
63,92,4529.72216796875,2.010185436007767e-05,False
63,93,0.0,0.0008836322720316372,False
63,94,11802.6669921875,0.0016658056468815364,False
63,95,5915.77490234375,0.00020790895021812456,False
63,96,5727.103515625,2.0773613855837248e-05,False
63,97,2545.268310546875,5.237745213974538e-05,False
63,98,2084.684326171875,0.00033163997068122306,False
63,99,2242.926025390625,0.0003251875629436848,False
64,64,5175401.0,0.004900000000000001,True
64,65,2470.456298828125,0.00229325047725228,False
64,66,17078.814453125,0.0024997907155781024,False
64,67,3320.320068359375,0.00047051681071773034,False
64,68,14206.3330078125,0.0014314022547154968,False
64,69,7955.61376953125,0.0006654827563699817,False
64,70,6477.9306640625,0.002381920486157563,False
64,71,4751.91259765625,0.0023610908121715984,False
64,72,1508.586181640625,0.001538548861336197,False
64,73,0.0,9.610731811389035e-05,False
64,74,5040.94873046875,0.001159071803768797,False
64,75,2194.57666015625,0.0007153952219561737,False
64,76,3984.735595703125,0.0025081305349257538,False
64,77,8595.349609375,0.0018226271488325353,False
64,78,802.433349609375,0.0008507289892551383,False
64,79,3263.676513671875,0.0024054748383233447,False
64,80,801.8740844726562,0.002410494211867514,False
64,81,669.4939575195312,0.0012545276898757655,False
64,82,1911.6910400390625,0.0004988813594191618,False
64,83,2459.632568359375,0.0009010315830806783,False
64,84,80372.859375,0.002865034780190872,False
64,85,47551.3515625,0.002941962850990574,False
64,86,9232.04296875,0.002394117924768688,False
64,87,1848.9095458984375,0.0008293787288298492,False
64,88,792.2296142578125,0.00256378992723466,False
64,89,1924.4989013671875,0.002388280726661428,False
64,90,6328.27294921875,0.0021611591920960567,False
64,91,5916.841796875,0.0012752155609287719,False
64,92,54897.03515625,0.0029111453815796455,False
64,93,0.0,-1.2264172404019622e-05,False
64,94,2815.533447265625,0.0014143648440710737,False
64,95,3455.236572265625,0.0005645132742980256,False
64,96,39189.08203125,0.002958054677462,False
64,97,1786.2601318359375,0.001931353826044499,False
64,98,1573.800048828125,0.0009043777205378841,False
64,99,1012.9296264648438,0.0017274487666638627,False
65,65,2206386.75,0.004900000000000001,True
65,66,3440.1015625,0.00222194138234347,False
65,67,1639.6337890625,-0.0002524665296147121,False
65,68,5276.244140625,0.0013147583104216108,False
65,69,5211.267578125,0.00037788336399666595,False
65,70,33069.640625,0.0019194487235223464,False
65,71,2543.344482421875,0.002117547542258853,False
65,72,6767.048828125,0.001589504231907976,False
65,73,0.0,0.00013275690716968926,False
65,74,3141.4794921875,0.0009102760277921278,False
65,75,1334.547607421875,0.00018564022163803563,False
65,76,5202.36083984375,0.002021962683221166,False
65,77,3599.30419921875,0.0018702604916539913,False
65,78,1949.2620849609375,6.967546456028534e-05,False
65,79,2353.54638671875,0.0018908456596260963,False
65,80,3040.859375,0.0019011949257000083,False
65,81,1837.8138427734375,0.00044169406192564703,False
65,82,2223.48486328125,0.00031316084876090356,False
65,83,5786.45263671875,0.0005506507676283709,False
65,84,12319.888671875,0.002228271793199902,False
65,85,8059.32958984375,0.0022933176520910765,False
65,86,4238.51611328125,0.0022027393316079915,False
65,87,13704.4140625,-0.00018368724128371602,False
65,88,1693.9229736328125,0.0019961859351974166,False
65,89,7200.05419921875,0.0019682366757828936,False
65,90,7218.04833984375,0.0016163823751810238,False
65,91,2399.293212890625,0.00043557758406682754,False
65,92,4602.97021484375,0.00230960652144891,False
65,93,0.0,4.840872036564188e-05,False
65,94,1819.257080078125,0.0014341386165731883,False
65,95,1195.4141845703125,-0.0002082277257299692,False
65,96,5503.34912109375,0.002318349989266701,False
65,97,2825.400146484375,0.0019341202650682311,False
65,98,2183.986083984375,0.00044052354045636056,False
65,99,4129.7724609375,0.001571019548652628,False
66,66,385926.59375,0.004900000000000001,True
66,67,3115.8076171875,0.0006752041627191912,False
66,68,6226.83349609375,0.002032726427173268,False
66,69,3330.775390625,0.0005552923354677365,False
66,70,6684.5888671875,0.002306524316292836,False
66,71,58238.10546875,0.002973940969329681,False
66,72,9402.771484375,0.002298896712459443,False
66,73,0.0,0.00037740639094682537,False
66,74,2315.27001953125,0.00010835472165531764,False
66,75,2010.9134521484375,0.0009008429712224542,False
66,76,3554.251953125,0.0025161987527834643,False
66,77,3483.0458984375,0.0022786516153202947,False
66,78,6050.76904296875,0.0002846884614605436,False
66,79,2292.00146484375,0.0020791576585960326,False
66,80,17019.095703125,0.002950604514532173,False
66,81,4878.23291015625,0.0007661377605102598,False
66,82,5390.2578125,0.0006291837014459379,False
66,83,5751.1875,0.0009723421582055884,False
66,84,5973.5361328125,0.002199866666077954,False
66,85,5372.234375,0.0023716761172705705,False
66,86,104685.171875,0.003014950371941905,False
66,87,5623.849609375,0.0005756381464549313,False
66,88,7246.2978515625,0.002696211175650261,False
66,89,7587.35986328125,0.00241607012835139,False
66,90,4202.33935546875,0.0025302213946745322,False
66,91,2873.79052734375,0.0012305889046257984,False
66,92,6909.033203125,0.0023874299724136305,False
66,93,0.0,0.00028140793096202477,False
66,94,15272.7431640625,0.0010621670139827595,False
66,95,1693.1756591796875,0.0005697202424413461,False
66,96,7426.09033203125,0.002551362734043211,False
66,97,13932.0654296875,0.0023474147362298487,False
66,98,5736.13623046875,0.0007474967223315039,False
66,99,67201.7578125,0.002416875674051152,False
67,67,3260801.5,0.004900000000000001,True
67,68,1595.1212158203125,0.0012773542549718035,False
67,69,3528.77587890625,0.0022399233614139513,False
67,70,2105.00830078125,0.00010422336330019205,False
67,71,11640.7861328125,0.00043947518440404194,False
67,72,2265.03271484375,0.0010858642309910912,False
67,73,0.0,0.0006973824538666188,False
67,74,2859.5859375,0.0006385642248160218,False
67,75,4192.8125,0.0025232739283203606,False
67,76,30521.658203125,0.0007519284895353412,False
67,77,15885.9033203125,0.001336920907725502,False
67,78,1488.7750244140625,0.0019378076816083092,False
67,79,5750.7060546875,0.00012384824894247639,False
67,80,1035.4666748046875,0.0006724917651228231,False
67,81,1520.050048828125,0.002284865294051305,False
67,82,3237.02685546875,0.0023084828558058578,False
67,83,3681.44384765625,0.002472383659662364,False
67,84,4508.6298828125,0.00019730238550071146,False
67,85,3666.76171875,0.0002659442610400561,False
67,86,2772.111083984375,0.0008168409666501486,False
67,87,2448.5927734375,0.002608829617313208,False
67,88,1983.8555908203125,0.001104522905758308,False
67,89,3288.079345703125,0.00010797626120052033,False
67,90,1994.5999755859375,0.0010422147839519186,False
67,91,6912.82568359375,0.0020233123701399835,False
67,92,4004.379638671875,0.0001926132867364887,False
67,93,0.0,0.0006855690781925525,False
67,94,213208.296875,0.00045415756120356746,False
67,95,2385.0048828125,0.0004138432317800343,False
67,96,4397.748046875,0.00024272194009860592,False
67,97,2368.677978515625,0.0011037004691187271,False
67,98,2288.315673828125,0.0020381683259016155,False
67,99,1623.8184814453125,0.0004294641694849165,False
68,68,3862628.5,0.004900000000000001,True
68,69,2833.965576171875,0.0019290967302524136,False
68,70,6887.8154296875,0.0015989372498993164,False
68,71,3262.60693359375,0.002128892898120076,False
68,72,8357.146484375,0.002991393336152759,False
68,73,0.0,0.0003024965345920803,False
68,74,22023.447265625,0.0007279442349206462,False
68,75,1341.4901123046875,0.0016058933150748843,False
68,76,1728.5146484375,0.0020455274253023035,False
68,77,4945.60400390625,0.0029184955455258646,False
68,78,1207.462158203125,0.0011794916215286896,False
68,79,2308.236083984375,0.0016006614376637355,False
68,80,2302.353515625,0.0019833978416199547,False
68,81,1062.845703125,0.0014856293756598776,False
68,82,3630.967529296875,0.0019377735316819548,False
68,83,4932.02880859375,0.002187630936481786,False
68,84,14754.1044921875,0.0014296397076242503,False
68,85,37343.453125,0.0015244450041325198,False
68,86,2999.39306640625,0.001724224636385968,False
68,87,2532.1103515625,0.001266821730884195,False
68,88,1120.577392578125,0.001545681941159489,False
68,89,4763.7197265625,0.0016856068081342016,False
68,90,78772.71875,0.001184627243339116,False
68,91,3744.071044921875,0.000870268525664529,False
68,92,13178.828125,0.001604518297010026,False
68,93,0.0,9.80792918640876e-05,False
68,94,10444.0302734375,0.0010396365224171528,False
68,95,1117.968994140625,0.000676547954549929,False
68,96,15029.2568359375,0.0017159278799470327,False
68,97,2600.305908203125,0.0027381903017333195,False
68,98,2326.775146484375,0.0014936806236207603,False
68,99,15087.3076171875,0.0025318008098310597,False
69,69,2019491.125,0.004900000000000001,True
69,70,2880.0,0.0009339261916921455,False
69,71,6256.63037109375,0.0005139873357212402,False
69,72,2490.545166015625,0.001651113350451856,False
69,73,0.0,0.000626782684145153,False
69,74,5764.673828125,0.0010988655280767209,False
69,75,2774.984375,0.0024080754919818302,False
69,76,3136.935791015625,0.0013013077566399554,False
69,77,27018.83203125,0.0019943559505397955,False
69,78,2402.353515625,0.002214954807748496,False
69,79,23524.65234375,0.00042594745464865437,False
69,80,1537.563232421875,0.0004048903087578962,False
69,81,2120.056396484375,0.0026558052499764885,False
69,82,13688.6328125,0.0027185463783736983,False
69,83,31763.041015625,0.0028510968006610557,False
69,84,14561.4599609375,0.0005023228008111805,False
69,85,5563.3076171875,0.0005234184996984687,False
69,86,2938.283447265625,0.0004712226290551141,False
69,87,3231.336181640625,0.002611335295752671,False
69,88,1677.8333740234375,0.0010835561690638214,False
69,89,3323.54345703125,0.0009312764742427653,False
69,90,2689.82763671875,0.0002728651950927139,False
69,91,8121.0107421875,0.0013148163277191933,False
69,92,6863.373046875,0.000579626242761749,False
69,93,0.0,0.0006451431251156985,False
69,94,3796.9541015625,0.0006356896235612703,False
69,95,3670.038818359375,0.000223681889732642,False
69,96,5276.81591796875,0.0006414445264528051,False
69,97,4710.15625,0.0016957693156873822,False
69,98,2253.59716796875,0.002487044242200915,False
